timestamp,accel.x,accel.y,accel.z,accel.mag,accel.diff,comp.x,comp.y,comp.z,comp.dx,comp.dy,comp.dz,comp.heading
1726757581022.42749023437,-0.00805664062,0.07165527343,-1.04736328125,1.04984247893,0.01928710937,37,689,444,6,3,3,296.56505117707
1726757581042.42749023437,-0.00805664062,0.07165527343,-1.04736328125,1.04984247893,0.01928710937,37,689,444,6,3,3,296.56505117707
1726757581062.42749023437,-0.00805664062,0.07165527343,-1.04736328125,1.04984247893,0.01928710937,37,689,444,6,3,3,296.56505117707
1726757581082.30541992187,-0.00842285156,0.06616210937,-1.03771972656,1.03986085609,0.01098632812,30,691,445,-1,5,4,11.30993247402
1726757581102.42749023437,-0.00842285156,0.06616210937,-1.03771972656,1.03986085609,0.01098632812,30,691,445,-1,5,4,11.30993247402
1726757581122.42749023437,-0.00842285156,0.06616210937,-1.03771972656,1.03986085609,0.01098632812,30,691,445,-1,5,4,11.30993247402
1726757581159.0380859375,-0.00549316406,0.08447265625,-1.04260253906,1.04603339285,0.01916503906,26,679,439,-5,-7,-2,144.46232220802
1726757581167.77099609375,-0.00549316406,0.08447265625,-1.04260253906,1.04603339285,0.01916503906,26,679,439,-5,-7,-2,144.46232220802
1726757581182.30541992187,-0.00549316406,0.08447265625,-1.04260253906,1.04603339285,0.01916503906,26,679,439,-5,-7,-2,144.46232220802
1726757581202.42749023437,-0.00549316406,0.08447265625,-1.04260253906,1.04603339285,0.01916503906,26,679,439,-5,-7,-2,144.46232220802
1726757581222.4580078125,-0.00549316406,0.08447265625,-1.04260253906,1.04603339285,0.01916503906,26,679,439,-5,-7,-2,144.46232220802
1726757581242.30517578125,-0.00305175781,0.09716796875,-1.04174804687,1.04627430463,0.01293945312,32,678,442,1,-8,1,187.12501634890
1726757581262.4580078125,-0.00305175781,0.09716796875,-1.04174804687,1.04627430463,0.01293945312,32,678,442,1,-8,1,187.12501634890
1726757581282.42749023437,-0.00305175781,0.09716796875,-1.04174804687,1.04627430463,0.01293945312,32,678,442,1,-8,1,187.12501634890
1726757581302.4580078125,-0.00305175781,0.09716796875,-1.04174804687,1.04627430463,0.01293945312,32,678,442,1,-8,1,187.12501634890
1726757581322.30541992187,0.00219726562,0.08752441406,-1.04028320312,1.04396096370,0.01098632812,33,684,447,2,-2,6,225
1726757581342.42749023437,0.00219726562,0.08752441406,-1.04028320312,1.04396096370,0.01098632812,33,684,447,2,-2,6,225
1726757581362.42749023437,0.00219726562,0.08752441406,-1.04028320312,1.04396096370,0.01098632812,33,684,447,2,-2,6,225
1726757581382.42749023437,0.00219726562,0.08752441406,-1.04028320312,1.04396096370,0.01098632812,33,684,447,2,-2,6,225
1726757581402.30541992187,0.00573730468,0.08190917968,-1.03332519531,1.03658236028,0.00952148437,26,687,444,-5,1,3,78.69006752597
1726757581422.42749023437,0.00573730468,0.08190917968,-1.03332519531,1.03658236028,0.00952148437,26,687,444,-5,1,3,78.69006752597
1726757581442.42749023437,0.00573730468,0.08190917968,-1.03332519531,1.03658236028,0.00952148437,26,687,444,-5,1,3,78.69006752597
1726757581462.42749023437,0.00573730468,0.08190917968,-1.03332519531,1.03658236028,0.00952148437,26,687,444,-5,1,3,78.69006752597
1726757581482.30517578125,-0.001953125,0.08557128906,-1.02392578125,1.02749708793,0.01257324218,39,677,451,8,-9,10,221.63353933657
1726757581502.42749023437,-0.001953125,0.08557128906,-1.02392578125,1.02749708793,0.01257324218,39,677,451,8,-9,10,221.63353933657
1726757581522.42749023437,-0.001953125,0.08557128906,-1.02392578125,1.02749708793,0.01257324218,39,677,451,8,-9,10,221.63353933657
1726757581542.42749023437,-0.001953125,0.08557128906,-1.02392578125,1.02749708793,0.01257324218,39,677,451,8,-9,10,221.63353933657
1726757581562.36645507812,-0.01538085937,0.08056640625,-1.03833007812,1.04156462487,0.02026367187,33,682,450,2,-4,9,206.56505117707
1726757581582.42749023437,-0.01538085937,0.08056640625,-1.03833007812,1.04156462487,0.02026367187,33,682,450,2,-4,9,206.56505117707
1726757581602.42749023437,-0.01538085937,0.08056640625,-1.03833007812,1.04156462487,0.02026367187,33,682,450,2,-4,9,206.56505117707
1726757581622.42749023437,-0.01538085937,0.08056640625,-1.03833007812,1.04156462487,0.02026367187,33,682,450,2,-4,9,206.56505117707
1726757581642.30541992187,-0.01391601562,0.09118652343,-1.03356933593,1.03767731484,0.01171875,23,689,441,-8,3,0,69.44395478041
1726757581662.42749023437,-0.01391601562,0.09118652343,-1.03356933593,1.03767731484,0.01171875,23,689,441,-8,3,0,69.44395478041
1726757581682.42749023437,-0.01391601562,0.09118652343,-1.03356933593,1.03767731484,0.01171875,23,689,441,-8,3,0,69.44395478041
1726757581702.42749023437,-0.01391601562,0.09118652343,-1.03356933593,1.03767731484,0.01171875,23,689,441,-8,3,0,69.44395478041
1726757581722.30517578125,-0.03100585937,0.07946777343,-0.99584960937,0.99949634057,0.04296875,28,681,439,-3,-5,-2,149.03624346792
1726757581742.42749023437,-0.03100585937,0.07946777343,-0.99584960937,0.99949634057,0.04296875,28,681,439,-3,-5,-2,149.03624346792
1726757581762.42749023437,-0.03100585937,0.07946777343,-0.99584960937,0.99949634057,0.04296875,28,681,439,-3,-5,-2,149.03624346792
1726757581782.42749023437,-0.03100585937,0.07946777343,-0.99584960937,0.99949634057,0.04296875,28,681,439,-3,-5,-2,149.03624346792
1726757581802.30541992187,-0.06286621093,0.0302734375,-0.86877441406,0.87157192705,0.13989257812,29,690,439,-2,4,-2,26.56505117707
1726757581822.42749023437,-0.06286621093,0.0302734375,-0.86877441406,0.87157192705,0.13989257812,29,690,439,-2,4,-2,26.56505117707
1726757581842.42749023437,-0.06286621093,0.0302734375,-0.86877441406,0.87157192705,0.13989257812,29,690,439,-2,4,-2,26.56505117707
1726757581862.42749023437,-0.06286621093,0.0302734375,-0.86877441406,0.87157192705,0.13989257812,29,690,439,-2,4,-2,26.56505117707
1726757581882.30541992187,-0.15698242187,0.06567382812,-0.75427246093,0.77322925307,0.15234375,34,685,445,3,-1,4,251.56505117707
1726757581902.42749023437,-0.15698242187,0.06567382812,-0.75427246093,0.77322925307,0.15234375,34,685,445,3,-1,4,251.56505117707
1726757581922.4580078125,-0.15698242187,0.06567382812,-0.75427246093,0.77322925307,0.15234375,34,685,445,3,-1,4,251.56505117707
1726757581942.61083984375,-0.15698242187,0.06567382812,-0.75427246093,0.77322925307,0.15234375,34,685,445,3,-1,4,251.56505117707
1726757581962.30541992187,-0.3125,0.17077636718,-0.69775390625,0.78337815343,0.19592285156,68,725,429,28,38,-12,323.61564818416
1726757581982.42749023437,-0.3125,0.17077636718,-0.69775390625,0.78337815343,0.19592285156,68,725,429,28,38,-12,323.61564818416
1726757582002.42749023437,-0.3125,0.17077636718,-0.69775390625,0.78337815343,0.19592285156,68,725,429,28,38,-12,323.61564818416
1726757582022.42749023437,-0.3125,0.17077636718,-0.69775390625,0.78337815343,0.19592285156,68,725,429,28,38,-12,323.61564818416
1726757582042.30517578125,-0.53088378906,0.27819824218,-0.59643554687,0.84555734342,0.26354980468,103,729,415,46,40,-19,311.00908690157
1726757582062.42749023437,-0.53088378906,0.27819824218,-0.59643554687,0.84555734342,0.26354980468,103,729,415,46,40,-19,311.00908690157
1726757582082.42749023437,-0.53088378906,0.27819824218,-0.59643554687,0.84555734342,0.26354980468,103,729,415,46,40,-19,311.00908690157
1726757582102.4580078125,-0.53088378906,0.27819824218,-0.59643554687,0.84555734342,0.26354980468,103,729,415,46,40,-19,311.00908690157
1726757582122.30541992187,-0.84838867187,0.47937011718,-0.45422363281,1.07511774072,0.40185546875,160,736,397,74,43,-28,300.16006083808
1726757582142.42749023437,-0.84838867187,0.47937011718,-0.45422363281,1.07511774072,0.40185546875,160,736,397,74,43,-28,300.16006083808
1726757582176.56494140625,-0.84838867187,0.47937011718,-0.45422363281,1.07511774072,0.40185546875,160,736,397,74,43,-28,300.16006083808
1726757582185.38916015625,-0.84838867187,0.47937011718,-0.45422363281,1.07511774072,0.40185546875,160,736,397,74,43,-28,300.16006083808
1726757582202.30541992187,-1.09765625,0.6201171875,-0.28369140625,1.29223658181,0.33312988281,184,733,371,86,40,-41,294.94390526342
