Frequency_Hz,Amplitude,Window,file_name
9.0,0.0015144595966308713,355,handflapping-20240914-17h33.csv
10.0,0.006746409915900503,355,handflapping-20240914-17h33.csv
11.0,0.006096240741569196,355,handflapping-20240914-17h33.csv
12.0,0.003260159807295484,355,handflapping-20240914-17h33.csv
13.0,0.008103184885263093,355,handflapping-20240914-17h33.csv
14.0,0.006285316820589338,355,handflapping-20240914-17h33.csv
15.0,0.001679181870836745,355,handflapping-20240914-17h33.csv
16.0,0.004172050275960619,355,handflapping-20240914-17h33.csv
17.0,0.00368974695584122,355,handflapping-20240914-17h33.csv
18.0,0.0035236497428016403,355,handflapping-20240914-17h33.csv
19.0,0.006594118017412566,355,handflapping-20240914-17h33.csv
20.0,0.004758310248757786,355,handflapping-20240914-17h33.csv
21.0,0.0020135791811211373,355,handflapping-20240914-17h33.csv
22.0,0.003296108532441147,355,handflapping-20240914-17h33.csv
23.0,0.002600870038239651,355,handflapping-20240914-17h33.csv
24.0,0.003973893446910592,355,handflapping-20240914-17h33.csv
0.0,50.565889385511376,356,handflapping-20240914-17h33.csv
1.0,0.12443691067385766,356,handflapping-20240914-17h33.csv
2.0,0.002407258403819418,356,handflapping-20240914-17h33.csv
3.0,0.01708957056565802,356,handflapping-20240914-17h33.csv
4.0,0.0035286238867080853,356,handflapping-20240914-17h33.csv
5.0,0.022290740927649794,356,handflapping-20240914-17h33.csv
6.0,0.0017583706931895693,356,handflapping-20240914-17h33.csv
7.0,0.0199071870296671,356,handflapping-20240914-17h33.csv
8.0,0.0013762721409009233,356,handflapping-20240914-17h33.csv
9.0,0.005427871443148361,356,handflapping-20240914-17h33.csv
10.0,0.0025769187387989535,356,handflapping-20240914-17h33.csv
11.0,0.00900005540121545,356,handflapping-20240914-17h33.csv
12.0,0.0017500295263479647,356,handflapping-20240914-17h33.csv
13.0,0.012199658446468229,356,handflapping-20240914-17h33.csv
14.0,0.0015704576007030677,356,handflapping-20240914-17h33.csv
15.0,0.0031366556445160897,356,handflapping-20240914-17h33.csv
16.0,0.0023735791369916283,356,handflapping-20240914-17h33.csv
17.0,0.0050994178299587165,356,handflapping-20240914-17h33.csv
18.0,0.0017342261044154899,356,handflapping-20240914-17h33.csv
19.0,0.009799783755068172,356,handflapping-20240914-17h33.csv
20.0,0.0016597994066045187,356,handflapping-20240914-17h33.csv
21.0,0.002645919456103382,356,handflapping-20240914-17h33.csv
22.0,0.0023089617559249667,356,handflapping-20240914-17h33.csv
23.0,0.003320748361031067,356,handflapping-20240914-17h33.csv
24.0,0.0017070606258571214,356,handflapping-20240914-17h33.csv
0.0,50.77875515706996,357,handflapping-20240914-17h33.csv
1.0,0.007035607662698108,357,handflapping-20240914-17h33.csv
2.0,0.01136363483232669,357,handflapping-20240914-17h33.csv
3.0,0.006431233973681237,357,handflapping-20240914-17h33.csv
4.0,0.010369814060483868,357,handflapping-20240914-17h33.csv
5.0,0.0037739140467114743,357,handflapping-20240914-17h33.csv
6.0,0.002798092288788216,357,handflapping-20240914-17h33.csv
7.0,0.0033405714960982355,357,handflapping-20240914-17h33.csv
8.0,0.004537076897475491,357,handflapping-20240914-17h33.csv
9.0,0.002471905857162188,357,handflapping-20240914-17h33.csv
10.0,0.005579193186292381,357,handflapping-20240914-17h33.csv
11.0,0.0035200461197009624,357,handflapping-20240914-17h33.csv
12.0,0.003492807251759941,357,handflapping-20240914-17h33.csv
13.0,0.003107119990205904,357,handflapping-20240914-17h33.csv
14.0,0.005016302878425173,357,handflapping-20240914-17h33.csv
15.0,0.0022782612937728357,357,handflapping-20240914-17h33.csv
16.0,0.003557526364558653,357,handflapping-20240914-17h33.csv
17.0,0.0033126105339376668,357,handflapping-20240914-17h33.csv
18.0,0.004240397184795583,357,handflapping-20240914-17h33.csv
19.0,0.0029586435690672533,357,handflapping-20240914-17h33.csv
20.0,0.005119481074938529,357,handflapping-20240914-17h33.csv
21.0,0.0026204571740427135,357,handflapping-20240914-17h33.csv
22.0,0.002259578154870262,357,handflapping-20240914-17h33.csv
23.0,0.0030060731911081317,357,handflapping-20240914-17h33.csv
24.0,0.004827260289623536,357,handflapping-20240914-17h33.csv
0.0,51.182755774316405,358,handflapping-20240914-17h33.csv
1.0,0.07325315352569219,358,handflapping-20240914-17h33.csv
2.0,0.02194104173171833,358,handflapping-20240914-17h33.csv
3.0,0.02213886229790437,358,handflapping-20240914-17h33.csv
4.0,0.017003053375907563,358,handflapping-20240914-17h33.csv
5.0,0.019130707306702643,358,handflapping-20240914-17h33.csv
6.0,0.005298323760390706,358,handflapping-20240914-17h33.csv
7.0,0.004830511210220358,358,handflapping-20240914-17h33.csv
8.0,0.0010796320504264198,358,handflapping-20240914-17h33.csv
9.0,0.007552996549310333,358,handflapping-20240914-17h33.csv
10.0,0.007604696304686783,358,handflapping-20240914-17h33.csv
11.0,0.008780923440297234,358,handflapping-20240914-17h33.csv
12.0,0.005260254654202811,358,handflapping-20240914-17h33.csv
13.0,0.0012428323740813142,358,handflapping-20240914-17h33.csv
14.0,0.002487554971048183,358,handflapping-20240914-17h33.csv
15.0,0.00409934039369589,358,handflapping-20240914-17h33.csv
16.0,0.004001361314769257,358,handflapping-20240914-17h33.csv
17.0,0.004402937177155089,358,handflapping-20240914-17h33.csv
18.0,0.005114980004934153,358,handflapping-20240914-17h33.csv
19.0,0.003433631607463028,358,handflapping-20240914-17h33.csv
20.0,0.00398695492832746,358,handflapping-20240914-17h33.csv
21.0,0.0017943560898607302,358,handflapping-20240914-17h33.csv
22.0,0.0013107702608680552,358,handflapping-20240914-17h33.csv
23.0,0.0015505196732913003,358,handflapping-20240914-17h33.csv
24.0,0.0047481929081411665,358,handflapping-20240914-17h33.csv
0.0,51.27121932917174,359,handflapping-20240914-17h33.csv
1.0,0.1385203242548301,359,handflapping-20240914-17h33.csv
2.0,0.03694706889554156,359,handflapping-20240914-17h33.csv
3.0,0.02215737200266183,359,handflapping-20240914-17h33.csv
4.0,0.01795700036580804,359,handflapping-20240914-17h33.csv
5.0,0.026984933751217948,359,handflapping-20240914-17h33.csv
6.0,0.0030453210073427763,359,handflapping-20240914-17h33.csv
7.0,0.023087768530197547,359,handflapping-20240914-17h33.csv
8.0,0.009857016173786353,359,handflapping-20240914-17h33.csv
9.0,0.008960525158380283,359,handflapping-20240914-17h33.csv
10.0,0.009266810633654537,359,handflapping-20240914-17h33.csv
11.0,0.01293170770727061,359,handflapping-20240914-17h33.csv
12.0,0.002454491862049282,359,handflapping-20240914-17h33.csv
13.0,0.01583537947211237,359,handflapping-20240914-17h33.csv
14.0,0.005229029386999474,359,handflapping-20240914-17h33.csv
15.0,0.007026770171521504,359,handflapping-20240914-17h33.csv
16.0,0.008488145873576335,359,handflapping-20240914-17h33.csv
17.0,0.009050827735415785,359,handflapping-20240914-17h33.csv
18.0,0.0016195291661721244,359,handflapping-20240914-17h33.csv
19.0,0.014038931359733752,359,handflapping-20240914-17h33.csv
20.0,0.002742098542579534,359,handflapping-20240914-17h33.csv
21.0,0.006759114842653086,359,handflapping-20240914-17h33.csv
22.0,0.008533237160023648,359,handflapping-20240914-17h33.csv
23.0,0.007382482765352108,359,handflapping-20240914-17h33.csv
24.0,0.001352822291986247,359,handflapping-20240914-17h33.csv
0.0,50.6228740341723,360,handflapping-20240914-17h33.csv
1.0,0.0886861336916939,360,handflapping-20240914-17h33.csv
2.0,0.055305662071931744,360,handflapping-20240914-17h33.csv
3.0,0.033875911830911064,360,handflapping-20240914-17h33.csv
4.0,0.036779003287212564,360,handflapping-20240914-17h33.csv
5.0,0.025540451544672087,360,handflapping-20240914-17h33.csv
6.0,0.007500883836374777,360,handflapping-20240914-17h33.csv
7.0,0.006841777289607499,360,handflapping-20240914-17h33.csv
8.0,0.0075242751635962455,360,handflapping-20240914-17h33.csv
9.0,0.010103455260459549,360,handflapping-20240914-17h33.csv
10.0,0.01590280034212218,360,handflapping-20240914-17h33.csv
11.0,0.012953854906240346,360,handflapping-20240914-17h33.csv
12.0,0.0074104954425951485,360,handflapping-20240914-17h33.csv
13.0,0.006359131868960762,360,handflapping-20240914-17h33.csv
14.0,0.0031184961932528704,360,handflapping-20240914-17h33.csv
15.0,0.0043221472098759865,360,handflapping-20240914-17h33.csv
16.0,0.008875551487287124,360,handflapping-20240914-17h33.csv
17.0,0.007541435944498216,360,handflapping-20240914-17h33.csv
18.0,0.00711173471496502,360,handflapping-20240914-17h33.csv
19.0,0.008145685909035458,360,handflapping-20240914-17h33.csv
20.0,0.005033010860495751,360,handflapping-20240914-17h33.csv
21.0,0.0015268338716454206,360,handflapping-20240914-17h33.csv
22.0,0.004868445143594823,360,handflapping-20240914-17h33.csv
23.0,0.003697826858493085,360,handflapping-20240914-17h33.csv
24.0,0.006404696880546212,360,handflapping-20240914-17h33.csv
0.0,50.98353474680086,361,handflapping-20240914-17h33.csv
1.0,0.0880114834068829,361,handflapping-20240914-17h33.csv
2.0,0.030176287981343988,361,handflapping-20240914-17h33.csv
3.0,0.012183714349400528,361,handflapping-20240914-17h33.csv
4.0,0.007295684475732305,361,handflapping-20240914-17h33.csv
5.0,0.024501087252157234,361,handflapping-20240914-17h33.csv
6.0,0.009042134854797691,361,handflapping-20240914-17h33.csv
7.0,0.007304592626314743,361,handflapping-20240914-17h33.csv
8.0,0.009756380427779984,361,handflapping-20240914-17h33.csv
9.0,0.00804840536160274,361,handflapping-20240914-17h33.csv
10.0,0.0025509003594328884,361,handflapping-20240914-17h33.csv
11.0,0.011665987036538396,361,handflapping-20240914-17h33.csv
12.0,0.007524442318492551,361,handflapping-20240914-17h33.csv
13.0,0.006395014345690676,361,handflapping-20240914-17h33.csv
14.0,0.004879199183856269,361,handflapping-20240914-17h33.csv
15.0,0.005712605426759344,361,handflapping-20240914-17h33.csv
16.0,0.00348558756158766,361,handflapping-20240914-17h33.csv
17.0,0.005765798106177243,361,handflapping-20240914-17h33.csv
18.0,0.0051719136317324626,361,handflapping-20240914-17h33.csv
19.0,0.007927015879100528,361,handflapping-20240914-17h33.csv
20.0,0.0011928885542823306,361,handflapping-20240914-17h33.csv
21.0,0.0028076077537148745,361,handflapping-20240914-17h33.csv
22.0,0.0037828645650433523,361,handflapping-20240914-17h33.csv
23.0,0.0016234755209392623,361,handflapping-20240914-17h33.csv
24.0,0.0022130032168422736,361,handflapping-20240914-17h33.csv
0.0,50.87142035013578,362,handflapping-20240914-17h33.csv
1.0,0.03261742940513271,362,handflapping-20240914-17h33.csv
2.0,0.02265175974367738,362,handflapping-20240914-17h33.csv
3.0,0.01631020805897252,362,handflapping-20240914-17h33.csv
4.0,0.014674589151842719,362,handflapping-20240914-17h33.csv
5.0,0.01434716155127039,362,handflapping-20240914-17h33.csv
6.0,0.010866409512383952,362,handflapping-20240914-17h33.csv
7.0,0.0045633038378097585,362,handflapping-20240914-17h33.csv
8.0,0.006152142803548797,362,handflapping-20240914-17h33.csv
9.0,0.01273744011204986,362,handflapping-20240914-17h33.csv
10.0,0.0059201463680984955,362,handflapping-20240914-17h33.csv
11.0,0.009446550799263657,362,handflapping-20240914-17h33.csv
12.0,0.008394564476065824,362,handflapping-20240914-17h33.csv
13.0,0.00416192573111834,362,handflapping-20240914-17h33.csv
14.0,0.004777042403499659,362,handflapping-20240914-17h33.csv
15.0,0.00879258247431313,362,handflapping-20240914-17h33.csv
16.0,0.003356563984703698,362,handflapping-20240914-17h33.csv
17.0,0.005727983802170707,362,handflapping-20240914-17h33.csv
18.0,0.004954713506220004,362,handflapping-20240914-17h33.csv
19.0,0.004065411133381081,362,handflapping-20240914-17h33.csv
20.0,0.0028714597569177483,362,handflapping-20240914-17h33.csv
21.0,0.003962124618092316,362,handflapping-20240914-17h33.csv
22.0,0.00299515110245151,362,handflapping-20240914-17h33.csv
23.0,0.0014269224412333705,362,handflapping-20240914-17h33.csv
24.0,0.0018247650514272658,362,handflapping-20240914-17h33.csv
0.0,50.50369796640187,363,handflapping-20240914-17h33.csv
1.0,0.08311926160894187,363,handflapping-20240914-17h33.csv
2.0,0.030794626275221792,363,handflapping-20240914-17h33.csv
3.0,0.022269112740247222,363,handflapping-20240914-17h33.csv
4.0,0.022190909883401874,363,handflapping-20240914-17h33.csv
5.0,0.012327831582574882,363,handflapping-20240914-17h33.csv
6.0,0.003625038444138624,363,handflapping-20240914-17h33.csv
7.0,0.011458561799991804,363,handflapping-20240914-17h33.csv
8.0,0.008481075861086576,363,handflapping-20240914-17h33.csv
9.0,0.0053681549006158605,363,handflapping-20240914-17h33.csv
10.0,0.009258127040436336,363,handflapping-20240914-17h33.csv
11.0,0.003782983377330454,363,handflapping-20240914-17h33.csv
12.0,0.0008363951282533563,363,handflapping-20240914-17h33.csv
13.0,0.009172515796174749,363,handflapping-20240914-17h33.csv
14.0,0.004992863434339526,363,handflapping-20240914-17h33.csv
15.0,0.004678761406327031,363,handflapping-20240914-17h33.csv
16.0,0.005492633657357665,363,handflapping-20240914-17h33.csv
17.0,0.003659482267844581,363,handflapping-20240914-17h33.csv
18.0,0.0015838394297193142,363,handflapping-20240914-17h33.csv
19.0,0.00783061217909895,363,handflapping-20240914-17h33.csv
20.0,0.001866096119198162,363,handflapping-20240914-17h33.csv
21.0,0.0032684291101454208,363,handflapping-20240914-17h33.csv
22.0,0.0059553929246522405,363,handflapping-20240914-17h33.csv
23.0,0.001973704998430417,363,handflapping-20240914-17h33.csv
24.0,0.001995306994308429,363,handflapping-20240914-17h33.csv
0.0,50.800626022557594,364,handflapping-20240914-17h33.csv
1.0,0.10973042687974087,364,handflapping-20240914-17h33.csv
2.0,0.015713505541724616,364,handflapping-20240914-17h33.csv
3.0,0.00966876104719194,364,handflapping-20240914-17h33.csv
4.0,0.009429030085663228,364,handflapping-20240914-17h33.csv
5.0,0.02350614940678418,364,handflapping-20240914-17h33.csv
6.0,0.0012958603278077632,364,handflapping-20240914-17h33.csv
7.0,0.013194312089345836,364,handflapping-20240914-17h33.csv
8.0,0.004317067052976491,364,handflapping-20240914-17h33.csv
9.0,0.005519478253816318,364,handflapping-20240914-17h33.csv
10.0,0.004790677419016987,364,handflapping-20240914-17h33.csv
11.0,0.012632542227579696,364,handflapping-20240914-17h33.csv
12.0,0.0009326520040186892,364,handflapping-20240914-17h33.csv
13.0,0.005371051873743087,364,handflapping-20240914-17h33.csv
14.0,0.0017292724527574173,364,handflapping-20240914-17h33.csv
15.0,0.005734856729556608,364,handflapping-20240914-17h33.csv
16.0,0.0029529633574559397,364,handflapping-20240914-17h33.csv
17.0,0.008845373299480975,364,handflapping-20240914-17h33.csv
18.0,0.0004445586125633371,364,handflapping-20240914-17h33.csv
19.0,0.0031075706594901214,364,handflapping-20240914-17h33.csv
20.0,0.0012882252586884507,364,handflapping-20240914-17h33.csv
21.0,0.006557812338890701,364,handflapping-20240914-17h33.csv
22.0,0.002985557378134462,364,handflapping-20240914-17h33.csv
23.0,0.006975124529335639,364,handflapping-20240914-17h33.csv
24.0,0.0011206424595482025,364,handflapping-20240914-17h33.csv
0.0,50.73215817767644,365,handflapping-20240914-17h33.csv
1.0,0.08067449483338773,365,handflapping-20240914-17h33.csv
2.0,0.01991502265687022,365,handflapping-20240914-17h33.csv
3.0,0.015846532318532055,365,handflapping-20240914-17h33.csv
4.0,0.01632979322482855,365,handflapping-20240914-17h33.csv
5.0,0.022432723321414327,365,handflapping-20240914-17h33.csv
6.0,0.007382723312316523,365,handflapping-20240914-17h33.csv
7.0,0.01715884609338892,365,handflapping-20240914-17h33.csv
8.0,0.008156399236653965,365,handflapping-20240914-17h33.csv
9.0,0.004113322867409698,365,handflapping-20240914-17h33.csv
10.0,0.0033914139115023513,365,handflapping-20240914-17h33.csv
11.0,0.007587579474731598,365,handflapping-20240914-17h33.csv
12.0,0.0021981149540099545,365,handflapping-20240914-17h33.csv
13.0,0.009761245551160968,365,handflapping-20240914-17h33.csv
14.0,0.00608496891911874,365,handflapping-20240914-17h33.csv
15.0,0.00526278972871499,365,handflapping-20240914-17h33.csv
16.0,0.001589286966538214,365,handflapping-20240914-17h33.csv
17.0,0.005351507937620044,365,handflapping-20240914-17h33.csv
18.0,0.0034210849240372916,365,handflapping-20240914-17h33.csv
19.0,0.006591563677191354,365,handflapping-20240914-17h33.csv
20.0,0.0025007310186037617,365,handflapping-20240914-17h33.csv
21.0,0.0024990617350741286,365,handflapping-20240914-17h33.csv
22.0,0.001805435610152343,365,handflapping-20240914-17h33.csv
23.0,0.005189242354819443,365,handflapping-20240914-17h33.csv
24.0,0.00415008970227243,365,handflapping-20240914-17h33.csv
0.0,50.807004389130405,366,handflapping-20240914-17h33.csv
1.0,0.020958539051277203,366,handflapping-20240914-17h33.csv
2.0,0.029585664417664612,366,handflapping-20240914-17h33.csv
3.0,0.004920641407522603,366,handflapping-20240914-17h33.csv
4.0,0.021245219093372358,366,handflapping-20240914-17h33.csv
5.0,0.011952347514717389,366,handflapping-20240914-17h33.csv
6.0,0.007230360861846369,366,handflapping-20240914-17h33.csv
7.0,0.008204217201126495,366,handflapping-20240914-17h33.csv
8.0,0.007412256048722502,366,handflapping-20240914-17h33.csv
9.0,0.004921415055710944,366,handflapping-20240914-17h33.csv
10.0,0.004877527340911869,366,handflapping-20240914-17h33.csv
11.0,0.005340939989305023,366,handflapping-20240914-17h33.csv
12.0,0.0022690635761158677,366,handflapping-20240914-17h33.csv
13.0,0.0030574772068474964,366,handflapping-20240914-17h33.csv
14.0,0.005905570155477772,366,handflapping-20240914-17h33.csv
15.0,0.0026676675635705356,366,handflapping-20240914-17h33.csv
16.0,0.006264281231942393,366,handflapping-20240914-17h33.csv
